"","LAT","LON","PM25"
"4492",11.3541666666667,98.3675,2.04587297115049e-10
"4493",11.3541666666667,98.3925,2.30160709254456e-10
"4494",11.3541666666667,98.4425,4.47534712439235e-10
"4495",11.3541666666667,98.4475,5.61336396459533e-09
"4496",11.3541666666667,98.4525,1.45768449194501e-09
"4497",11.3541666666667,98.4575,2.97930251423852e-09
"4498",11.3541666666667,98.4625,6.02253855882548e-09
"4499",11.3541666666667,98.4725,2.0202995590115e-09
"4500",11.3541666666667,98.6075,9.59002955226963e-10
"4501",11.3541666666667,98.6125,6.3933530348466e-10
"4502",11.3541666666667,98.6225,1.91800591045371e-10
"4503",11.3541666666667,98.6575,8.56709306669439e-10
"4504",11.3541666666667,105.1875,6.52122009554337e-10
"4505",11.3402777777778,95.9925,7.67202364181168e-11
"4506",11.3402777777778,98.2775,3.06880945672626e-10
"4507",11.3402777777778,98.3025,6.52122009554337e-10
"4508",11.3402777777778,98.3275,9.20642837017878e-10
"4509",11.3402777777778,98.3525,8.95069424878471e-11
"4510",11.3402777777778,98.3675,1.15080354627202e-10
"4511",11.3402777777778,98.3875,1.91800591045371e-10
"4512",11.3402777777778,98.4525,8.95069424878471e-11
"4513",11.3402777777778,98.4575,8.05562482390677e-10
"4514",11.3402777777778,98.4625,4.24518641513811e-09
"4515",11.3402777777778,98.6175,1.38096425552684e-09
"4516",11.3402777777778,98.6975,1.34260413731776e-09
"4517",11.3402777777778,98.7175,1.09965672199357e-09
"4518",11.3402777777778,104.2775,2.30160709254456e-10
"4519",11.3263888888889,95.6575,2.17374003184779e-10
"4520",11.3263888888889,98.3075,1.53440472836287e-10
"4521",11.3263888888889,98.3225,3.32454357811981e-10
"4522",11.3263888888889,98.3625,6.39335303484395e-11
"4523",11.3263888888889,98.5775,4.60321418508913e-10
"4524",11.3263888888889,98.5925,2.17374003184779e-10
"4525",11.3263888888889,98.6175,4.0917459423015e-10
"4526",11.3263888888889,98.6275,4.0917459423015e-10
"4527",11.3125,95.2075,7.79989070251269e-10
"4528",11.3125,95.2125,3.26061004777174e-09
"4529",11.3125,95.6275,3.83601182090849e-11
"4530",11.3125,98.3275,2.17374003184779e-10
"4531",11.3125,98.3575,1.02293648557524e-10
"4532",11.3125,98.3725,4.21961300299881e-10
"4533",11.3125,98.4825,1.40653766766609e-10
"4534",11.3125,98.5925,1.39375096159652e-09
"4535",11.3125,98.6025,1.91800591045371e-10
"4536",11.3125,98.6325,1.53440472836287e-10
"4537",11.3125,98.6375,1.01014977950573e-09
"4538",11.3125,98.6475,3.19667651742303e-10
"4539",11.2986111111111,93.1825,5.11468242787622e-11
"4540",11.2986111111111,95.8325,3.32454357811981e-10
"4541",11.2986111111111,95.9325,5.11468242787622e-11
"4542",11.2986111111111,98.2475,1.91800591045371e-10
"4543",11.2986111111111,98.2925,8.95069424878471e-11
"4544",11.2986111111111,98.3425,1.27867060696932e-10
"4545",11.2986111111111,98.5975,3.83601182090796e-10
"4546",11.2986111111111,98.6475,3.96387888160473e-10
"4547",11.2986111111111,98.6825,7.92775776320946e-10
"4548",11.2986111111111,104.1125,4.8589483064832e-10
"4549",11.2986111111111,105.2075,1.79013884975694e-10
"4550",11.2847222222222,93.1875,5.11468242787622e-11
"4551",11.2847222222222,95.1775,1.53440472836287e-10
"4552",11.2847222222222,95.2675,4.73108124578643e-10
"4553",11.2847222222222,96.5125,3.70814476021066e-10
"4554",11.2847222222222,98.2225,1.91800591045371e-10
"4555",11.2847222222222,98.2725,8.95069424878471e-11
"4556",11.2847222222222,98.2775,1.15080354627202e-10
"4557",11.2847222222222,98.2925,8.31135894530031e-10
"4558",11.2847222222222,98.2975,1.27867060696932e-10
"4559",11.2847222222222,98.3125,8.95069424878471e-11
"4560",11.2847222222222,98.3375,1.02293648557524e-10
"4561",11.2847222222222,98.3575,5.37041654927082e-10
"4562",11.2847222222222,98.3625,1.91800591045371e-10
"4563",11.2847222222222,98.3975,2.55734121393864e-10
"4564",11.2847222222222,98.5875,1.04850989771481e-09
"4565",11.2847222222222,98.6375,9.59002955226963e-10
"4566",11.2847222222222,98.6525,3.19667651742303e-10
"4567",11.2847222222222,98.6975,6.13761891345252e-10
"4568",11.2708333333333,95.1875,2.55734121393864e-10
"4569",11.2708333333333,95.1925,7.67202364181168e-11
"4570",11.2708333333333,95.2175,4.8589483064832e-10
"4571",11.2708333333333,95.2225,8.95069424878471e-11
"4572",11.2708333333333,95.2475,3.83601182090849e-11
"4573",11.2708333333333,95.2525,3.45241063881711e-10
"4574",11.2708333333333,95.4325,3.58027769951388e-10
"4575",11.2708333333333,95.8125,5.11468242787622e-11
"4576",11.2708333333333,96.1275,1.32981743124808e-09
"4577",11.2708333333333,98.2125,7.67202364181168e-11
"4578",11.2708333333333,98.3025,7.28842245972507e-10
"4579",11.2708333333333,98.3075,8.95069424878471e-11
"4580",11.2708333333333,98.3125,1.18916366448147e-09
"4581",11.2708333333333,98.3175,2.81307533533219e-10
"4582",11.2708333333333,98.3225,8.95069424878471e-11
"4583",11.2708333333333,98.3275,6.39335303484395e-11
"4584",11.2708333333333,98.3525,3.32454357811981e-10
"4585",11.2708333333333,98.6475,2.80028862926277e-09
"4586",11.2708333333333,98.6525,2.55734121393864e-10
"4587",11.2708333333333,98.6775,1.44489778587534e-09
"4588",11.2569444444444,95.1875,1.35539084338744e-09
"4589",11.2569444444444,95.1925,1.54719143443286e-09
"4590",11.2569444444444,95.2225,1.91800591045371e-10
"4591",11.2569444444444,95.2325,1.02293648557524e-10
"4592",11.2569444444444,95.2475,1.27867060696932e-10
"4593",11.2569444444444,95.2525,2.68520827463541e-10
"4594",11.2569444444444,95.2575,7.41628952042184e-10
"4595",11.2569444444444,95.2625,2.68520827463541e-10
"4596",11.2569444444444,95.2725,1.15080354627202e-10
"4597",11.2569444444444,95.2775,2.30160709254456e-10
"4598",11.2569444444444,95.7075,4.15567947265026e-09
"4599",11.2569444444444,95.7575,1.40653766766609e-10
"4600",11.2569444444444,95.8025,5.11468242787622e-11
"4601",11.2569444444444,95.8075,5.11468242787622e-11
"4602",11.2569444444444,95.9075,2.04587297115049e-10
"4603",11.2569444444444,95.9125,2.17374003184779e-10
"4604",11.2569444444444,96.2275,8.95069424878471e-11
"4605",11.2569444444444,98.3075,2.94094239602949e-10
"4606",11.2569444444444,98.3125,5.24254948857405e-10
"4607",11.2569444444444,98.3175,3.58027769951388e-10
"4608",11.2569444444444,98.3225,6.3933530348466e-10
"4609",11.2569444444444,98.3275,2.68520827463541e-10
"4610",11.2569444444444,98.3525,1.40653766766609e-10
"4611",11.2569444444444,98.3575,1.66227178906017e-10
"4612",11.2569444444444,98.3775,3.19667651742303e-10
"4613",11.2569444444444,98.3825,1.66227178906017e-10
"4614",11.2569444444444,98.6475,1.34260413731776e-09
"4615",11.2569444444444,98.6525,2.30160709254456e-10
"4616",11.2569444444444,98.6725,8.18349188460354e-10
"4617",11.2569444444444,98.6775,1.20195037055115e-09
"4618",11.2569444444444,105.1925,1.79013884975694e-10
"4619",11.2430555555556,93.1825,6.39335303484395e-11
"4620",11.2430555555556,95.1975,2.04587297115049e-10
"4621",11.2430555555556,95.2275,2.94094239602949e-10
"4622",11.2430555555556,95.2375,1.03572319164513e-09
"4623",11.2430555555556,95.2775,2.68520827463541e-10
"4624",11.2430555555556,95.3425,1.43211107980561e-09
"4625",11.2430555555556,95.7125,2.42947415324134e-10
"4626",11.2430555555556,95.7475,7.67202364181168e-11
"4627",11.2430555555556,95.9125,2.81307533533219e-10
"4628",11.2430555555556,95.9325,7.67202364181168e-11
"4629",11.2430555555556,98.2975,2.04587297115049e-10
"4630",11.2430555555556,98.3025,8.95069424878471e-11
"4631",11.2430555555556,98.3075,8.95069424878471e-11
"4632",11.2430555555556,98.3125,8.95069424878471e-11
"4633",11.2430555555556,98.3175,3.70814476021066e-10
"4634",11.2430555555556,98.3225,5.49828360996813e-10
"4635",11.2430555555556,98.3275,9.7178966129664e-10
"4636",11.2430555555556,98.3825,8.95069424878471e-11
"4637",11.2430555555556,98.5575,1.40653766766609e-10
"4638",11.2430555555556,98.6625,3.19667651742303e-10
"4639",11.2291666666667,95.1925,1.79013884975694e-10
"4640",11.2291666666667,95.1975,5.75401773136167e-10
"4641",11.2291666666667,95.2025,3.06880945672626e-10
"4642",11.2291666666667,95.2125,1.66227178906017e-10
"4643",11.2291666666667,95.2175,2.30160709254456e-10
"4644",11.2291666666667,95.2475,6.39335303484395e-11
"4645",11.2291666666667,95.3375,4.21961300299881e-10
"4646",11.2291666666667,95.3475,5.24254948857405e-10
"4647",11.2291666666667,95.7075,5.17861595822572e-09
"4648",11.2291666666667,95.7125,2.0202995590115e-09
"4649",11.2291666666667,98.2975,2.55734121393864e-10
"4650",11.2291666666667,98.3125,1.79013884975694e-10
"4651",11.2291666666667,98.3175,1.53440472836287e-10
"4652",11.2291666666667,98.3225,1.02293648557524e-10
"4653",11.2291666666667,98.5525,1.67505849512979e-09
"4654",11.2291666666667,98.5575,7.03268833833099e-10
"4655",11.2291666666667,98.5675,5.49828360996813e-10
"4656",11.2291666666667,98.5975,1.79013884975694e-10
"4657",11.2291666666667,103.8525,6.39335303484395e-11
"4658",11.2152777777778,93.4575,2.30160709254456e-10
"4659",11.2152777777778,95.1975,1.02293648557524e-10
"4660",11.2152777777778,95.2025,9.07856130948201e-10
"4661",11.2152777777778,95.2125,6.2654859741493e-10
"4662",11.2152777777778,95.3475,3.19667651742303e-10
"4663",11.2152777777778,95.7375,4.21961300299881e-10
"4664",11.2152777777778,95.7475,1.76456543761764e-09
"4665",11.2152777777778,95.7525,2.53176780179923e-09
"4666",11.2152777777778,95.7575,2.9383850548155e-08
"4667",11.2152777777778,95.7625,6.87924786549492e-09
"4668",11.2152777777778,95.8975,1.53440472836287e-10
"4669",11.2152777777778,98.2475,1.66227178906017e-10
"4670",11.2152777777778,98.3375,1.40653766766609e-10
"4671",11.2152777777778,98.3475,6.39335303484395e-11
"4672",11.2152777777778,98.5375,1.91800591045371e-10
"4673",11.2152777777778,98.5425,8.95069424878471e-11
"4674",11.2152777777778,98.5575,6.2654859741493e-10
"4675",11.2152777777778,98.5875,1.63669837692071e-09
"4676",11.2152777777778,98.6775,9.07856130948201e-10
"4677",11.2152777777778,106.2975,1.06129660378454e-09
"4678",11.2013888888889,93.0925,1.91800591045371e-10
"4679",11.2013888888889,93.0975,1.66227178906017e-10
"4680",11.2013888888889,93.3425,1.53440472836287e-10
"4681",11.2013888888889,95.1025,1.79013884975705e-09
"4682",11.2013888888889,95.1075,2.17374003184779e-10
"4683",11.2013888888889,95.1975,1.82849896796613e-09
"4684",11.2013888888889,95.2025,1.18916366448147e-09
"4685",11.2013888888889,95.7075,4.21961300299881e-10
"4686",11.2013888888889,95.7275,1.62391167085103e-09
"4687",11.2013888888889,95.7375,1.1124434280633e-09
"4688",11.2013888888889,95.7425,2.42819548263474e-08
"4689",11.2013888888889,95.7475,5.17861595822572e-09
"4690",11.2013888888889,95.7525,3.18388981135357e-09
"4691",11.2013888888889,95.7575,4.21961300299881e-10
"4692",11.2013888888889,95.9025,8.95069424878471e-11
"4693",11.2013888888889,98.2425,6.39335303484395e-11
"4694",11.2013888888889,98.2575,1.02293648557524e-10
"4695",11.2013888888889,98.3075,1.15080354627202e-10
"4696",11.2013888888889,98.5325,6.39335303484395e-11
"4697",11.2013888888889,98.5475,7.67202364181168e-11
"4698",11.2013888888889,98.5675,3.58027769951388e-10
"4699",11.2013888888889,98.6675,1.66227178906017e-10
"4700",11.2013888888889,104.1425,5.11468242787728e-10
"4701",11.1875,93.1075,1.02293648557524e-10
"4702",11.1875,93.4725,4.21961300299881e-10
"4703",11.1875,95.7225,9.33429543087609e-10
"4704",11.1875,95.7275,1.84128567403581e-09
"4705",11.1875,95.7325,1.8157122618964e-09
"4706",11.1875,95.7375,8.2985722392309e-09
"4707",11.1875,95.7425,5.11468242787622e-11
"4708",11.1875,95.7475,5.08910901573787e-09
"4709",11.1875,95.7525,2.62127474428708e-09
"4710",11.1875,98.5975,2.42947415324134e-10
"4711",11.1875,98.6775,2.68520827463541e-10
"4712",11.1875,98.7725,3.06880945672626e-10
"4713",11.1736111111111,94.3775,6.13761891345252e-10
"4714",11.1736111111111,94.3825,1.02293648557546e-09
"4715",11.1736111111111,95.0875,8.95069424878471e-11
"4716",11.1736111111111,95.0925,3.32454357811981e-10
"4717",11.1736111111111,95.0975,1.02293648557524e-10
"4718",11.1736111111111,95.7075,5.88188479205845e-10
"4719",11.1736111111111,95.7275,3.06880945672637e-09
"4720",11.1736111111111,95.7325,1.49092992772623e-08
"4721",11.1736111111111,95.7375,4.65180366815439e-08
"4722",11.1736111111111,95.7425,8.69496012739116e-10
"4723",11.1736111111111,95.9775,5.11468242787622e-11
"4724",11.1736111111111,95.9925,5.11468242787622e-11
"4725",11.1736111111111,95.9975,6.39335303484395e-11
"4726",11.1736111111111,98.3225,1.15080354627202e-10
"4727",11.1736111111111,98.3325,4.21961300299881e-10
"4728",11.1736111111111,98.4025,1.79013884975694e-10
"4729",11.1736111111111,98.5875,5.24254948857405e-10
"4730",11.1736111111111,98.6725,4.21961300299881e-10
"4731",11.1597222222222,94.4175,2.00751285294183e-09
"4732",11.1597222222222,94.4225,5.24254948857421e-09
"4733",11.1597222222222,94.4275,2.42947415324134e-10
"4734",11.1597222222222,95.0725,2.30160709254456e-10
"4735",11.1597222222222,95.0975,7.67202364181168e-11
"4736",11.1597222222222,95.1025,7.67202364181168e-11
"4737",11.1597222222222,95.7175,3.96387888160473e-10
"4738",11.1597222222222,95.7325,4.23239970906843e-09
"4739",11.1597222222222,95.7375,5.68752685979955e-08
"4740",11.1597222222222,95.7425,5.84352467384979e-09
"4741",11.1597222222222,96.0225,5.11468242787622e-11
"4742",11.1597222222222,98.3925,1.02293648557524e-10
"4743",11.1458333333333,94.3725,5.24254948857405e-10
"4744",11.1458333333333,94.3975,5.49828360996813e-10
"4745",11.1458333333333,94.4075,8.73332024560046e-09
"4746",11.1458333333333,94.4125,1.70702526030404e-08
"4747",11.1458333333333,94.4225,7.03268833833099e-10
"4748",11.1458333333333,95.0725,1.27867060696932e-10
"4749",11.1458333333333,95.0975,1.91800591045371e-10
"4750",11.1458333333333,95.1025,8.95069424878471e-11
"4751",11.1458333333333,95.1075,1.40653766766609e-10
"4752",11.1458333333333,95.1125,1.15080354627202e-10
"4753",11.1458333333333,95.7125,8.51594624241568e-09
"4754",11.1458333333333,95.7175,1.32086673699931e-08
"4755",11.1458333333333,95.7275,4.0917459423015e-10
"4756",11.1458333333333,98.2925,2.68520827463541e-10
"4757",11.1458333333333,98.5325,1.02293648557524e-10
"4758",11.1458333333333,98.5375,4.0917459423015e-10
"4759",11.1458333333333,98.6825,3.83601182090796e-10
"4760",11.1319444444444,93.1325,8.95069424878471e-11
"4761",11.1319444444444,93.2575,1.53440472836287e-10
"4762",11.1319444444444,93.4075,1.40653766766609e-10
"4763",11.1319444444444,94.3775,4.98681536717998e-10
"4764",11.1319444444444,94.3975,2.04587297115049e-10
"4765",11.1319444444444,95.7175,5.85631137991946e-09
"4766",11.1319444444444,95.7375,1.15080354627202e-10
"4767",11.1319444444444,96.0125,1.15080354627202e-10
"4768",11.1319444444444,96.0575,1.66227178906017e-10
"4769",11.1319444444444,98.2525,6.39335303484395e-11
"4770",11.1319444444444,98.2675,2.04587297115049e-10
"4771",11.1319444444444,98.2775,2.68520827463541e-10
"4772",11.1319444444444,98.2825,2.17374003184779e-10
"4773",11.1319444444444,98.2875,1.27867060696932e-10
"4774",11.1319444444444,98.2925,1.02293648557524e-10
"4775",11.1319444444444,98.2975,1.15080354627202e-10
"4776",11.1319444444444,98.3025,6.39335303484395e-11
"4777",11.1319444444444,98.3075,4.60321418508913e-10
"4778",11.1319444444444,98.5275,1.40653766766609e-10
"4779",11.1319444444444,98.5325,2.68520827463541e-10
"4780",11.1319444444444,98.6775,6.2654859741493e-10
"4781",11.1319444444444,98.6925,1.02293648557524e-10
"4782",11.1319444444444,98.6975,1.53440472836287e-10
"4783",11.1319444444444,98.7225,1.15080354627202e-10
"4784",11.1180555555556,93.1375,1.79013884975694e-10
"4785",11.1180555555556,93.2075,1.40653766766609e-10
"4786",11.1180555555556,94.3725,4.8589483064832e-10
"4787",11.1180555555556,94.3875,8.05562482390677e-10
"4788",11.1180555555556,94.7075,8.95069424878471e-11
"4789",11.1180555555556,95.7125,7.69759705395532e-09
"4790",11.1180555555556,95.7175,2.55734121393864e-09
"4791",11.1180555555556,95.7225,1.91800591045371e-10
"4792",11.1180555555556,95.7275,2.77471521712342e-09
"4793",11.1180555555556,95.7325,2.26324697433569e-09
"4794",11.1180555555556,98.2625,4.34748006369558e-10
"4795",11.1180555555556,98.2675,2.30160709254456e-10
"4796",11.1180555555556,98.2725,6.77695421693745e-10
"4797",11.1180555555556,98.2775,7.92775776320946e-10
"4798",11.1180555555556,98.2825,1.40653766766609e-10
"4799",11.1180555555556,98.2875,2.55734121393864e-10
"4800",11.1180555555556,98.3025,1.02293648557524e-10
"4801",11.1180555555556,98.3075,1.54719143443286e-09
"4802",11.1180555555556,98.3125,3.83601182090796e-10
"4803",11.1180555555556,98.5125,1.53440472836287e-10
"4804",11.1180555555556,98.5175,1.79013884975694e-10
"4805",11.1180555555556,98.7025,2.04587297115049e-10
"4806",11.1180555555556,104.0825,1.91800591045371e-10
"4807",11.1041666666667,94.3825,4.00223899981398e-09
"4808",11.1041666666667,94.3875,1.52161802229345e-09
"4809",11.1041666666667,94.4075,5.11468242787622e-11
"4810",11.1041666666667,94.4175,4.0917459423015e-10
"4811",11.1041666666667,94.4275,1.43211107980561e-09
"4812",11.1041666666667,94.6725,5.37041654927082e-10
"4813",11.1041666666667,95.7125,6.13761891345273e-09
"4814",11.1041666666667,95.7175,3.74650487842011e-09
"4815",11.1041666666667,95.7325,3.96387888160473e-10
"4816",11.1041666666667,95.7375,3.19667651742303e-10
"4817",11.1041666666667,95.9125,1.82849896796613e-09
"4818",11.1041666666667,98.2625,9.46216249157286e-10
"4819",11.1041666666667,98.2675,2.94094239602949e-10
"4820",11.1041666666667,98.2725,1.91800591045371e-10
"4821",11.1041666666667,98.2775,4.73108124578643e-10
"4822",11.1041666666667,98.2825,7.83825082072193e-09
"4823",11.1041666666667,98.2875,3.61863781772318e-09
"4824",11.1041666666667,98.3075,8.56709306669439e-10
"4825",11.1041666666667,98.3125,1.12523013413298e-09
"4826",11.1041666666667,98.3275,2.68520827463541e-10
"4827",11.1041666666667,98.6925,2.16095332577811e-09
"4828",11.1041666666667,98.7175,1.15080354627239e-09
"4829",11.0902777777778,93.0675,5.75401773136167e-10
"4830",11.0902777777778,93.4825,1.02293648557524e-10
"4831",11.0902777777778,94.3875,3.83601182090796e-10
"4832",11.0902777777778,94.4025,1.50883131622378e-09
"4833",11.0902777777778,94.4275,8.95069424878524e-10
"4834",11.0902777777778,94.4325,1.80292555582672e-09
"4835",11.0902777777778,95.9125,3.91273205732613e-09
"4836",11.0902777777778,96.0375,1.66227178906017e-10
"4837",11.0902777777778,96.0625,1.24031048876023e-09
"4838",11.0902777777778,98.2725,1.53440472836287e-10
"4839",11.0902777777778,98.2775,3.06880945672626e-10
"4840",11.0902777777778,98.3025,7.67202364181168e-11
"4841",11.0902777777778,98.3475,1.27867060696932e-10
"4842",11.0902777777778,98.6925,1.02293648557524e-10
"4843",11.0902777777778,104.1875,4.98681536717998e-10
"4844",11.0763888888889,93.0675,1.79013884975694e-10
"4845",11.0763888888889,93.2475,1.27867060696932e-10
"4846",11.0763888888889,94.4025,7.67202364181168e-11
"4847",11.0763888888889,94.4075,3.19667651742303e-10
"4848",11.0763888888889,94.4125,7.67202364181168e-11
"4849",11.0763888888889,94.4225,3.06880945672626e-10
"4850",11.0763888888889,94.4675,7.33061858975513e-08
"4851",11.0763888888889,94.4725,4.55206736081079e-09
"4852",11.0763888888889,95.7475,4.21961300299881e-10
"4853",11.0763888888889,98.6125,7.67202364181168e-11
"4854",11.0763888888889,105.0725,1.01014977950573e-09
"4855",11.0625,93.1175,7.67202364181168e-11
"4856",11.0625,93.1675,3.96387888160473e-10
"4857",11.0625,93.2425,1.15080354627202e-10
"4858",11.0625,94.3925,1.72620531940855e-09
"4859",11.0625,94.3975,1.27867060696932e-10
"4860",11.0625,94.4375,1.58555155264195e-09
"4861",11.0625,94.4675,2.37832732896294e-09
"4862",11.0625,94.4725,6.25269926807999e-09
"4863",11.0625,95.7475,6.86646115942524e-09
"4864",11.0625,95.7525,3.06880945672626e-10
"4865",11.0625,95.7575,7.19891551723727e-09
"4866",11.0625,95.7625,8.00447799962795e-09
"4867",11.0625,95.8575,1.27867060696932e-10
"4868",11.0625,95.8625,6.1887657377315e-09
"4869",11.0625,95.8675,2.42947415324134e-10
"4870",11.0625,98.2375,2.42947415324134e-10
"4871",11.0625,98.2725,2.04587297115049e-10
"4872",11.0625,98.3525,1.15080354627202e-10
"4873",11.0625,98.7025,1.04850989771481e-09
"4874",11.0625,104.1225,2.94094239602949e-10
"4875",11.0486111111111,93.1225,6.2654859741493e-10
"4876",11.0486111111111,94.4025,3.19667651742303e-10
"4877",11.0486111111111,95.7525,2.42947415324134e-10
"4878",11.0486111111111,95.7575,2.97930251423852e-09
"4879",11.0486111111111,95.7625,1.91800591045371e-10
"4880",11.0486111111111,95.8475,3.56749099344436e-09
"4881",11.0486111111111,95.8575,1.61112496478134e-08
"4882",11.0486111111111,95.8625,5.54943043424684e-09
"4883",11.0486111111111,95.8675,9.52609602192146e-09
"4884",11.0486111111111,98.3175,2.04587297115049e-10
"4885",11.0486111111111,98.3525,2.17374003184779e-10
"4886",11.0486111111111,98.6025,1.02293648557524e-10
"4887",11.0486111111111,98.7125,1.94357932259333e-09
"4888",11.0486111111111,104.1675,1.40653766766609e-10
"4889",11.0347222222222,93.1225,1.91800591045371e-10
"4890",11.0347222222222,94.4075,1.53440472836287e-10
"4891",11.0347222222222,94.4525,7.67202364181168e-11
"4892",11.0347222222222,94.4625,4.8589483064832e-10
"4893",11.0347222222222,94.4675,1.27867060696932e-10
"4894",11.0347222222222,94.4825,1.02293648557524e-10
"4895",11.0347222222222,95.7175,2.30160709254456e-10
"4896",11.0347222222222,98.2325,1.91800591045371e-10
"4897",11.0347222222222,98.2975,8.95069424878471e-11
"4898",11.0347222222222,98.3175,3.06880945672626e-10
"4899",11.0347222222222,98.3425,6.39335303484395e-11
"4900",11.0347222222222,98.5875,7.67202364181168e-11
"4901",11.0347222222222,98.6025,3.83601182090849e-11
"4902",11.0347222222222,98.7275,7.41628952042184e-10
"4903",11.0347222222222,104.1175,5.11468242787622e-11
"4904",11.0347222222222,104.1225,5.11468242787622e-11
"4905",11.0208333333333,93.0825,5.11468242787622e-11
"4906",11.0208333333333,93.2325,3.83601182090849e-11
"4907",11.0208333333333,93.2375,6.39335303484395e-11
"4908",11.0208333333333,94.4025,1.40653766766609e-10
"4909",11.0208333333333,95.8175,2.04587297115049e-10
"4910",11.0208333333333,98.2875,3.06880945672626e-10
"4911",11.0208333333333,98.2925,1.02293648557524e-10
"4912",11.0208333333333,98.3125,1.15080354627202e-10
"4913",11.0208333333333,98.3225,1.91800591045371e-10
"4914",11.0208333333333,98.3275,1.40653766766609e-10
"4915",11.0069444444444,93.3875,7.67202364181168e-11
"4916",11.0069444444444,93.3925,3.83601182090849e-11
"4917",11.0069444444444,94.4075,5.11468242787622e-11
"4918",11.0069444444444,95.5875,3.19667651742303e-10
"4919",11.0069444444444,96.2075,6.39335303484395e-11
"4920",11.0069444444444,98.2775,1.02293648557524e-10
"4921",11.0069444444444,98.2825,1.53440472836287e-10
"4922",11.0069444444444,98.3225,4.0917459423015e-10
"4923",11.0069444444444,98.3275,1.53440472836287e-10
"4924",11.0069444444444,98.7025,7.03268833833099e-10
"4925",11.0069444444444,98.7175,3.87437193911704e-09
"4926",11.0069444444444,104.0175,3.06880945672626e-10
"4927",10.9930555555556,93.1825,1.53440472836287e-10
"4928",10.9930555555556,93.3625,1.27867060696932e-10
"4929",10.9930555555556,93.3725,3.83601182090849e-11
"4930",10.9930555555556,96.0575,7.67202364181168e-11
"4931",10.9930555555556,98.2325,1.15080354627202e-10
"4932",10.9930555555556,98.3175,3.32454357811981e-10
"4933",10.9930555555556,98.3625,5.11468242787728e-10
"4934",10.9930555555556,98.3675,3.83601182090796e-10
"4935",10.9930555555556,98.3725,1.40653766766609e-10
"4936",10.9930555555556,98.7125,1.66227178906017e-10
"4937",10.9791666666667,94.5825,2.55734121393864e-10
"4938",10.9791666666667,96.0525,2.94094239602949e-10
"4939",10.9791666666667,96.0575,4.98681536717998e-10
"4940",10.9791666666667,96.0625,3.06880945672626e-10
"4941",10.9791666666667,96.0725,4.47534712439235e-10
"4942",10.9791666666667,96.0825,1.53440472836287e-10
"4943",10.9791666666667,96.1075,6.39335303484395e-11
"4944",10.9791666666667,98.2825,1.53440472836287e-10
"4945",10.9791666666667,98.2925,7.92775776320946e-10
"4946",10.9791666666667,98.2975,8.95069424878471e-11
"4947",10.9791666666667,98.3025,7.67202364181168e-11
"4948",10.9791666666667,98.3625,6.39335303484395e-11
"4949",10.9791666666667,98.3675,2.42947415324134e-10
"4950",10.9791666666667,98.3725,5.88188479205845e-10
"4951",10.9791666666667,98.3775,8.95069424878471e-11
"4952",10.9791666666667,98.3825,1.27867060696932e-10
"4953",10.9791666666667,98.5025,5.11468242787622e-11
"4954",10.9791666666667,103.9775,7.67202364181168e-11
"4955",10.9652777777778,93.2125,7.67202364181168e-11
"4956",10.9652777777778,93.3575,3.83601182090849e-11
"4957",10.9652777777778,96.0625,8.95069424878471e-11
"4958",10.9652777777778,96.0675,2.68520827463541e-10
"4959",10.9652777777778,96.1025,8.95069424878471e-11
"4960",10.9652777777778,98.2775,1.91800591045371e-10
"4961",10.9652777777778,98.2825,2.17374003184779e-10
"4962",10.9652777777778,98.2875,7.67202364181168e-11
"4963",10.9652777777778,98.3025,4.98681536717998e-10
"4964",10.9652777777778,98.3225,2.04587297115049e-10
"4965",10.9652777777778,98.3775,1.40653766766609e-10
"4966",10.9652777777778,98.4075,1.15080354627202e-10
"4967",10.9652777777778,104.1525,6.39335303484395e-11
"4968",10.9513888888889,93.1825,8.95069424878471e-11
"4969",10.9513888888889,93.1975,5.11468242787622e-11
"4970",10.9513888888889,96.0825,1.27867060696932e-10
"4971",10.9513888888889,98.3075,7.67202364181168e-11
"4972",10.9513888888889,98.3775,2.55734121393864e-10
"4973",10.9513888888889,98.7175,1.40653766766609e-10
"4974",10.9513888888889,98.7225,2.17374003184779e-10
"4975",10.9375,92.4425,1.73899202547823e-09
"4976",10.9375,94.3575,3.4012638145384e-09
"4977",10.9375,98.1875,1.02293648557524e-10
"4978",10.9375,98.3425,1.15080354627202e-10
"4979",10.9375,98.3625,7.67202364181168e-11
"4980",10.9236111111111,93.2425,5.11468242787622e-11
"4981",10.9236111111111,98.1725,1.02293648557524e-10
"4982",10.9097222222222,94.3475,3.58027769951388e-10
"4983",10.9097222222222,94.3525,1.53440472836287e-10
"4984",10.9097222222222,94.3575,2.17374003184779e-10
"4985",10.9097222222222,98.3675,2.42947415324134e-10
"4986",10.8958333333333,98.1775,7.67202364181168e-11
"4987",10.8958333333333,98.3675,7.67202364181168e-11
"4988",10.8958333333333,103.8825,2.81307533533219e-10
"4989",10.8958333333333,104.9075,1.35539084338744e-09
"4990",10.8819444444444,93.2075,1.91800591045371e-10
"4991",10.8819444444444,98.3225,1.02293648557524e-10
"4992",10.8680555555556,93.1675,1.40653766766609e-10
"4993",10.8680555555556,93.2125,6.39335303484395e-11
"4994",10.8680555555556,93.2175,2.17374003184779e-10
"4995",10.8680555555556,94.2625,9.84576367366371e-10
