"","LAT","LON","CO2"
"4546",11.2986111111111,98.6475,1.34679557391406e-07
"4547",11.2986111111111,98.6825,2.64549130590266e-07
"4548",11.2986111111111,104.1125,1.63539462546701e-07
"4549",11.2986111111111,105.2075,2.88599051552946e-08
"4550",11.2847222222222,93.1875,7.21497628882026e-09
"4551",11.2847222222222,95.1775,5.05048340217689e-08
"4552",11.2847222222222,95.2675,1.56324486257881e-07
"4553",11.2847222222222,96.5125,1.22654596910026e-07
"4554",11.2847222222222,98.2225,3.1264897251568e-08
"4555",11.2847222222222,98.2725,1.44299525776405e-08
"4556",11.2847222222222,98.2775,1.68349446739139e-08
"4557",11.2847222222222,98.2925,1.32274565295119e-07
"4558",11.2847222222222,98.2975,2.16449288664608e-08
"4559",11.2847222222222,98.3125,1.44299525776405e-08
"4560",11.2847222222222,98.3375,1.44299525776405e-08
"4561",11.2847222222222,98.3575,1.77969415124355e-07
"4562",11.2847222222222,98.3625,6.25297945031495e-08
"4563",11.2847222222222,98.3975,3.1264897251568e-08
"4564",11.2847222222222,98.5875,3.4872385395989e-07
"4565",11.2847222222222,98.6375,1.51514502065334e-07
"4566",11.2847222222222,98.6525,1.05819652236098e-07
"4567",11.2847222222222,98.6975,7.45547549845166e-08
"4568",11.2708333333333,95.1875,8.65797154658973e-08
"4569",11.2708333333333,95.1925,2.88599051552946e-08
"4570",11.2708333333333,95.2175,1.61134470450427e-07
"4571",11.2708333333333,95.2225,2.88599051552946e-08
"4572",11.2708333333333,95.2475,1.44299525776405e-08
"4573",11.2708333333333,95.2525,1.15439620621205e-07
"4574",11.2708333333333,95.4325,1.20249604813752e-07
"4575",11.2708333333333,95.8125,7.21497628882026e-09
"4576",11.2708333333333,96.1275,4.44923537810908e-07
"4577",11.2708333333333,98.2125,1.20249604813671e-08
"4578",11.2708333333333,98.3025,1.15439620621205e-07
"4579",11.2708333333333,98.3075,1.44299525776405e-08
"4580",11.2708333333333,98.3125,1.89994375605736e-07
"4581",11.2708333333333,98.3175,4.32898577329486e-08
"4582",11.2708333333333,98.3225,1.44299525776405e-08
"4583",11.2708333333333,98.3275,9.61996838509368e-09
"4584",11.2708333333333,98.3525,1.08224644332372e-07
"4585",11.2708333333333,98.6475,9.30731941258491e-07
"4586",11.2708333333333,98.6525,8.41747233696239e-08
"4587",11.2708333333333,98.6775,4.8340341135131e-07
"4588",11.2569444444444,95.1875,4.52138514099728e-07
"4589",11.2569444444444,95.1925,5.14668308602878e-07
"4590",11.2569444444444,95.2225,6.4934786599423e-08
"4591",11.2569444444444,95.2325,3.1264897251568e-08
"4592",11.2569444444444,95.2475,4.08848656366617e-08
"4593",11.2569444444444,95.2525,9.13896996584441e-08
"4594",11.2569444444444,95.2575,2.45309193820065e-07
"4595",11.2569444444444,95.2625,9.13896996584441e-08
"4596",11.2569444444444,95.2725,3.84798735403883e-08
"4597",11.2569444444444,95.2775,7.9364739177077e-08
"4598",11.2569444444444,95.7075,1.38527544745451e-06
"4599",11.2569444444444,95.7575,4.80998419254955e-08
"4600",11.2569444444444,95.8025,7.21497628882026e-09
"4601",11.2569444444444,95.8075,9.61996838509368e-09
"4602",11.2569444444444,95.9075,6.97447707919698e-08
"4603",11.2569444444444,95.9125,6.97447707919698e-08
"4604",11.2569444444444,96.2275,2.88599051552946e-08
"4605",11.2569444444444,98.3075,4.80998419254955e-08
"4606",11.2569444444444,98.3125,8.41747233696239e-08
"4607",11.2569444444444,98.3175,5.77198103105892e-08
"4608",11.2569444444444,98.3225,1.01009668043551e-07
"4609",11.2569444444444,98.3275,4.32898577329486e-08
"4610",11.2569444444444,98.3525,4.56948498292221e-08
"4611",11.2569444444444,98.3575,5.29098261180423e-08
"4612",11.2569444444444,98.3775,4.08848656366617e-08
"4613",11.2569444444444,98.3825,1.92399367701874e-08
"4614",11.2569444444444,98.6475,4.44923537810908e-07
"4615",11.2569444444444,98.6525,7.69597470807901e-08
"4616",11.2569444444444,98.6725,2.71764106879086e-07
"4617",11.2569444444444,98.6775,3.99228687981672e-07
"4618",11.2569444444444,105.1925,2.88599051552946e-08
"4619",11.2430555555556,93.1825,9.61996838509368e-09
"4620",11.2430555555556,95.1975,6.97447707919698e-08
"4621",11.2430555555556,95.2275,9.61996838510045e-08
"4622",11.2430555555556,95.2375,3.46318861863616e-07
"4623",11.2430555555556,95.2775,9.13896996584441e-08
"4624",11.2430555555556,95.3425,4.76188435062476e-07
"4625",11.2430555555556,95.7125,7.9364739177077e-08
"4626",11.2430555555556,95.7475,2.40499209627477e-08
"4627",11.2430555555556,95.9125,9.37946917547175e-08
"4628",11.2430555555556,95.9325,2.40499209627477e-08
"4629",11.2430555555556,98.2975,3.1264897251568e-08
"4630",11.2430555555556,98.3025,1.44299525776405e-08
"4631",11.2430555555556,98.3075,1.44299525776405e-08
"4632",11.2430555555556,98.3125,1.44299525776405e-08
"4633",11.2430555555556,98.3175,5.77198103105892e-08
"4634",11.2430555555556,98.3225,8.65797154658973e-08
"4635",11.2430555555556,98.3275,1.53919494161607e-07
"4636",11.2430555555556,98.3825,2.88599051552946e-08
"4637",11.2430555555556,98.5575,2.16449288664608e-08
"4638",11.2430555555556,98.6625,5.05048340217689e-08
"4639",11.2291666666667,95.1925,6.01248024068761e-08
"4640",11.2291666666667,95.1975,1.89994375605736e-07
"4641",11.2291666666667,95.2025,1.03414660139825e-07
"4642",11.2291666666667,95.2125,5.53148182143157e-08
"4643",11.2291666666667,95.2175,7.45547549845166e-08
"4644",11.2291666666667,95.2475,2.16449288664608e-08
"4645",11.2291666666667,95.3375,1.41894533680227e-07
"4646",11.2291666666667,95.3475,1.73159430931808e-07
"4647",11.2291666666667,95.7075,1.72678432512559e-06
"4648",11.2291666666667,95.7125,6.73397786957045e-07
"4649",11.2291666666667,98.2975,4.08848656366617e-08
"4650",11.2291666666667,98.3125,2.64549130590212e-08
"4651",11.2291666666667,98.3175,2.40499209627477e-08
"4652",11.2291666666667,98.3225,1.68349446739139e-08
"4653",11.2291666666667,98.5525,2.64549130590266e-07
"4654",11.2291666666667,98.5575,1.10629636428645e-07
"4655",11.2291666666667,98.5675,8.65797154658973e-08
"4656",11.2291666666667,98.5975,2.64549130590212e-08
"4657",11.2291666666667,103.8525,1.92399367701874e-08
"4658",11.2152777777778,93.4575,3.60748814441148e-08
"4659",11.2152777777778,95.1975,3.60748814441148e-08
"4660",11.2152777777778,95.2025,3.03029004130668e-07
"4661",11.2152777777778,95.2125,2.09234312375937e-07
"4662",11.2152777777778,95.3475,1.05819652236098e-07
"4663",11.2152777777778,95.7375,1.41894533680227e-07
"4664",11.2152777777778,95.7475,5.89223063587408e-07
"4665",11.2152777777778,95.7525,8.46557217888867e-07
"4666",11.2152777777778,95.7575,9.79312781603261e-06
"4667",11.2152777777778,95.7625,2.29195746775026e-06
"4668",11.2152777777778,95.8975,5.29098261180423e-08
"4669",11.2152777777778,98.2475,2.64549130590212e-08
"4670",11.2152777777778,98.3375,2.16449288664608e-08
"4671",11.2152777777778,98.3475,9.61996838509368e-09
"4672",11.2152777777778,98.5375,3.1264897251568e-08
"4673",11.2152777777778,98.5425,1.44299525776405e-08
"4674",11.2152777777778,98.5575,1.01009668043551e-07
"4675",11.2152777777778,98.5875,5.48338197950733e-07
"4676",11.2152777777778,98.6775,3.00624012034394e-07
"4677",11.2152777777778,106.2975,1.68349446739248e-07
"4678",11.2013888888889,93.0925,6.4934786599423e-08
"4679",11.2013888888889,93.0975,5.53148182143157e-08
"4680",11.2013888888889,93.3425,2.40499209627477e-08
"4681",11.2013888888889,95.1025,5.96438039876242e-07
"4682",11.2013888888889,95.1075,7.21497628882432e-08
"4683",11.2013888888889,95.1975,6.10867992453896e-07
"4684",11.2013888888889,95.2025,3.99228687981672e-07
"4685",11.2013888888889,95.7075,1.41894533680227e-07
"4686",11.2013888888889,95.7275,5.41123221661912e-07
"4687",11.2013888888889,95.7375,3.70368782826378e-07
"4688",11.2013888888889,95.7425,8.09279840396604e-06
"4689",11.2013888888889,95.7475,1.72678432512559e-06
"4690",11.2013888888889,95.7525,1.06300650655362e-06
"4691",11.2013888888889,95.7575,1.39489541583953e-07
"4692",11.2013888888889,95.9025,2.88599051552946e-08
"4693",11.2013888888889,98.2425,9.61996838509368e-09
"4694",11.2013888888889,98.2575,1.68349446739139e-08
"4695",11.2013888888889,98.3075,1.92399367701874e-08
"4696",11.2013888888889,98.5325,1.20249604813671e-08
"4697",11.2013888888889,98.5475,1.20249604813671e-08
"4698",11.2013888888889,98.5675,5.53148182143157e-08
"4699",11.2013888888889,98.6675,2.64549130590212e-08
"4700",11.2013888888889,104.1425,1.68349446739248e-07
"4701",11.1875,93.1075,3.36698893478414e-08
"4702",11.1875,93.4725,5.05048340217689e-08
"4703",11.1875,95.7225,3.10243980419488e-07
"4704",11.1875,95.7275,6.13272984550169e-07
"4705",11.1875,95.7325,6.06058008261335e-07
"4706",11.1875,95.7375,2.76814590281275e-06
"4707",11.1875,95.7425,1.68349446739139e-08
"4708",11.1875,95.7475,1.69551942787401e-06
"4709",11.1875,95.7525,8.75417123044161e-07
"4710",11.1875,98.5975,3.84798735403883e-08
"4711",11.1875,98.6775,8.89847075621707e-08
"4712",11.1875,98.7725,3.84798735403883e-08
"4713",11.1736111111111,94.3775,2.04424328183376e-07
"4714",11.1736111111111,94.3825,3.41508877671069e-07
"4715",11.1736111111111,95.0875,3.1264897251568e-08
"4716",11.1736111111111,95.0925,1.10629636428645e-07
"4717",11.1736111111111,95.0975,3.36698893478414e-08
"4718",11.1736111111111,95.7075,1.97209351894556e-07
"4719",11.1736111111111,95.7275,3.75178767018924e-07
"4720",11.1736111111111,95.7325,1.82538900107287e-06
"4721",11.1736111111111,95.7375,5.69742627607594e-06
"4722",11.1736111111111,95.7425,1.05819652236098e-07
"4723",11.1736111111111,95.9775,1.68349446739139e-08
"4724",11.1736111111111,95.9925,1.68349446739139e-08
"4725",11.1736111111111,95.9975,2.40499209627477e-08
"4726",11.1736111111111,98.3225,1.92399367701874e-08
"4727",11.1736111111111,98.3325,6.73397786956964e-08
"4728",11.1736111111111,98.4025,2.16449288664608e-08
"4729",11.1736111111111,98.5875,1.75564423028082e-07
"4730",11.1736111111111,98.6725,1.41894533680227e-07
"4731",11.1597222222222,94.4175,6.68587802764498e-07
"4732",11.1597222222222,94.4225,1.74602426189579e-06
"4733",11.1597222222222,94.4275,7.9364739177077e-08
"4734",11.1597222222222,95.0725,7.45547549845166e-08
"4735",11.1597222222222,95.0975,2.40499209627477e-08
"4736",11.1597222222222,95.1025,2.40499209627477e-08
"4737",11.1597222222222,95.7175,1.34679557391406e-07
"4738",11.1597222222222,95.7325,5.19478292795438e-07
"4739",11.1597222222222,95.7375,6.96485711081297e-06
"4740",11.1597222222222,95.7425,7.1428265259372e-07
"4741",11.1597222222222,96.0225,9.61996838509368e-09
"4742",11.1597222222222,98.3925,1.68349446739139e-08
"4743",11.1458333333333,94.3725,1.73159430931808e-07
"4744",11.1458333333333,94.3975,1.82779399316902e-07
"4745",11.1458333333333,94.4075,2.91244542858925e-06
"4746",11.1458333333333,94.4125,5.68780630769084e-06
"4747",11.1458333333333,94.4225,2.33284233338684e-07
"4748",11.1458333333333,95.0725,4.32898577329486e-08
"4749",11.1458333333333,95.0975,6.4934786599423e-08
"4750",11.1458333333333,95.1025,2.88599051552946e-08
"4751",11.1458333333333,95.1075,4.56948498292221e-08
"4752",11.1458333333333,95.1125,3.60748814441148e-08
"4753",11.1458333333333,95.7125,2.83789067360472e-06
"4754",11.1458333333333,95.7175,4.40354052827988e-06
"4755",11.1458333333333,95.7275,5.05048340217689e-08
"4756",11.1458333333333,98.2925,4.32898577329486e-08
"4757",11.1458333333333,98.5325,1.44299525776405e-08
"4758",11.1458333333333,98.5375,6.4934786599423e-08
"4759",11.1458333333333,98.6825,1.25059589006299e-07
"4760",11.1319444444444,93.1325,2.88599051552946e-08
"4761",11.1319444444444,93.2575,1.92399367701874e-08
"4762",11.1319444444444,93.4075,2.16449288664608e-08
"4763",11.1319444444444,94.3775,1.65944454642974e-07
"4764",11.1319444444444,94.3975,6.97447707919698e-08
"4765",11.1319444444444,95.7175,1.95525857427173e-06
"4766",11.1319444444444,95.7375,1.44299525776405e-08
"4767",11.1319444444444,96.0125,3.60748814441148e-08
"4768",11.1319444444444,96.0575,5.77198103105892e-08
"4769",11.1319444444444,98.2525,9.61996838509368e-09
"4770",11.1319444444444,98.2675,3.1264897251568e-08
"4771",11.1319444444444,98.2775,4.32898577329486e-08
"4772",11.1319444444444,98.2825,3.36698893478414e-08
"4773",11.1319444444444,98.2875,1.92399367701874e-08
"4774",11.1319444444444,98.2925,1.68349446739139e-08
"4775",11.1319444444444,98.2975,1.92399367701874e-08
"4776",11.1319444444444,98.3025,9.61996838509368e-09
"4777",11.1319444444444,98.3075,7.21497628882432e-08
"4778",11.1319444444444,98.5275,2.16449288664608e-08
"4779",11.1319444444444,98.5325,4.32898577329486e-08
"4780",11.1319444444444,98.6775,2.06829320279663e-07
"4781",11.1319444444444,98.6925,3.36698893478414e-08
"4782",11.1319444444444,98.6975,5.05048340217689e-08
"4783",11.1319444444444,98.7225,3.84798735403883e-08
"4784",11.1180555555556,93.1375,6.01248024068761e-08
"4785",11.1180555555556,93.2075,2.16449288664608e-08
"4786",11.1180555555556,94.3725,1.61134470450427e-07
"4787",11.1180555555556,94.3875,2.69359114782813e-07
"4788",11.1180555555556,94.7075,2.88599051552946e-08
"4789",11.1180555555556,95.7125,2.56612656672564e-06
"4790",11.1180555555556,95.7175,8.51367202081414e-07
"4791",11.1180555555556,95.7225,2.40499209627477e-08
"4792",11.1180555555556,95.7275,3.39103885574796e-07
"4793",11.1180555555556,95.7325,2.76574091071633e-07
"4794",11.1180555555556,98.2625,6.97447707919698e-08
"4795",11.1180555555556,98.2675,3.60748814441148e-08
"4796",11.1180555555556,98.2725,1.05819652236098e-07
"4797",11.1180555555556,98.2775,1.25059589006299e-07
"4798",11.1180555555556,98.2825,2.16449288664608e-08
"4799",11.1180555555556,98.2875,4.08848656366617e-08
"4800",11.1180555555556,98.3025,1.68349446739139e-08
"4801",11.1180555555556,98.3075,2.45309193820065e-07
"4802",11.1180555555556,98.3125,6.01248024068761e-08
"4803",11.1180555555556,98.5125,2.40499209627477e-08
"4804",11.1180555555556,98.5175,2.88599051552946e-08
"4805",11.1180555555556,98.7025,6.73397786956964e-08
"4806",11.1180555555556,104.0825,2.40499209627477e-08
"4807",11.1041666666667,94.3825,6.34917913416643e-07
"4808",11.1041666666667,94.3875,2.40499209627505e-07
"4809",11.1041666666667,94.4075,7.21497628882026e-09
"4810",11.1041666666667,94.4175,6.4934786599423e-08
"4811",11.1041666666667,94.4275,4.78593427158749e-07
"4812",11.1041666666667,94.6725,1.77969415124355e-07
"4813",11.1041666666667,95.7125,2.04664827393018e-06
"4814",11.1041666666667,95.7175,1.24819089796681e-06
"4815",11.1041666666667,95.7325,1.32274565295119e-07
"4816",11.1041666666667,95.7375,1.03414660139825e-07
"4817",11.1041666666667,95.9125,6.10867992453896e-07
"4818",11.1041666666667,98.2625,3.15053964612035e-07
"4819",11.1041666666667,98.2675,9.86046759472779e-08
"4820",11.1041666666667,98.2725,6.4934786599423e-08
"4821",11.1041666666667,98.2775,1.56324486257881e-07
"4822",11.1041666666667,98.2825,2.61422640865113e-06
"4823",11.1041666666667,98.2875,1.20730603233014e-06
"4824",11.1041666666667,98.3075,1.34679557391406e-07
"4825",11.1041666666667,98.3125,1.77969415124355e-07
"4826",11.1041666666667,98.3275,4.32898577329486e-08
"4827",11.1041666666667,98.6925,7.19092636786281e-07
"4828",11.1041666666667,98.7175,3.82393743307745e-07
"4829",11.0902777777778,93.0675,9.13896996584441e-08
"4830",11.0902777777778,93.4825,1.68349446739139e-08
"4831",11.0902777777778,94.3875,6.01248024068761e-08
"4832",11.0902777777778,94.4025,2.40499209627505e-07
"4833",11.0902777777778,94.4275,2.95814027841834e-07
"4834",11.0902777777778,94.4325,5.98843031972515e-07
"4835",11.0902777777778,95.9125,1.30350571618116e-06
"4836",11.0902777777778,96.0375,5.53148182143157e-08
"4837",11.0902777777778,96.0625,4.11253648463053e-07
"4838",11.0902777777778,98.2725,5.05048340217689e-08
"4839",11.0902777777778,98.2775,1.03414660139825e-07
"4840",11.0902777777778,98.3025,1.20249604813671e-08
"4841",11.0902777777778,98.3475,2.16449288664608e-08
"4842",11.0902777777778,98.6925,3.36698893478414e-08
"4843",11.0902777777778,104.1875,7.9364739177077e-08
"4844",11.0763888888889,93.0675,2.88599051552946e-08
"4845",11.0763888888889,93.2475,2.16449288664608e-08
"4846",11.0763888888889,94.4025,1.20249604813671e-08
"4847",11.0763888888889,94.4075,5.05048340217689e-08
"4848",11.0763888888889,94.4125,1.20249604813671e-08
"4849",11.0763888888889,94.4225,1.03414660139825e-07
"4850",11.0763888888889,94.4675,8.97543050329904e-06
"4851",11.0763888888889,94.4725,1.51755001274964e-06
"4852",11.0763888888889,95.7475,1.39489541583953e-07
"4853",11.0763888888889,98.6125,1.20249604813671e-08
"4854",11.0763888888889,105.0725,1.61134470450427e-07
"4855",11.0625,93.1175,2.64549130590212e-08
"4856",11.0625,93.1675,1.32274565295119e-07
"4857",11.0625,93.2425,3.84798735403883e-08
"4858",11.0625,94.3925,2.74169098975359e-07
"4859",11.0625,94.3975,2.16449288664608e-08
"4860",11.0625,94.4375,5.26693269084258e-07
"4861",11.0625,94.4675,2.91004043649287e-07
"4862",11.0625,94.4725,2.08272315537431e-06
"4863",11.0625,95.7475,2.2871474835577e-06
"4864",11.0625,95.7525,1.01009668043551e-07
"4865",11.0625,95.7575,2.40018211208263e-06
"4866",11.0625,95.7625,2.66713623476919e-06
"4867",11.0625,95.8575,4.32898577329486e-08
"4868",11.0625,95.8625,2.06348321860411e-06
"4869",11.0625,95.8675,8.17697312733504e-08
"4870",11.0625,98.2375,8.17697312733504e-08
"4871",11.0625,98.2725,6.97447707919698e-08
"4872",11.0625,98.3525,1.92399367701874e-08
"4873",11.0625,98.7025,3.4872385395989e-07
"4874",11.0625,104.1225,9.86046759472779e-08
"4875",11.0486111111111,93.1225,2.06829320279663e-07
"4876",11.0486111111111,94.4025,5.05048340217689e-08
"4877",11.0486111111111,95.7525,8.17697312733504e-08
"4878",11.0486111111111,95.7575,9.93261735761654e-07
"4879",11.0486111111111,95.7625,6.4934786599423e-08
"4880",11.0486111111111,95.8475,1.19047108765621e-06
"4881",11.0486111111111,95.8575,5.36794235888624e-06
"4882",11.0486111111111,95.8625,1.85184391413189e-06
"4883",11.0486111111111,95.8675,3.17458956708326e-06
"4884",11.0486111111111,98.3175,3.1264897251568e-08
"4885",11.0486111111111,98.3525,3.36698893478414e-08
"4886",11.0486111111111,98.6025,1.68349446739139e-08
"4887",11.0486111111111,98.7125,6.49347865994297e-07
"4888",11.0486111111111,104.1675,4.56948498292221e-08
"4889",11.0347222222222,93.1225,6.25297945031495e-08
"4890",11.0347222222222,94.4075,5.29098261180423e-08
"4891",11.0347222222222,94.4525,2.64549130590212e-08
"4892",11.0347222222222,94.4625,1.61134470450427e-07
"4893",11.0347222222222,94.4675,4.32898577329486e-08
"4894",11.0347222222222,94.4825,3.60748814441148e-08
"4895",11.0347222222222,95.7175,7.69597470807901e-08
"4896",11.0347222222222,98.2325,6.4934786599423e-08
"4897",11.0347222222222,98.2975,1.44299525776405e-08
"4898",11.0347222222222,98.3175,4.80998419254955e-08
"4899",11.0347222222222,98.3425,9.61996838509368e-09
"4900",11.0347222222222,98.5875,1.20249604813671e-08
"4901",11.0347222222222,98.6025,1.20249604813671e-08
"4902",11.0347222222222,98.7275,2.45309193820065e-07
"4903",11.0347222222222,104.1175,7.21497628882026e-09
"4904",11.0347222222222,104.1225,9.61996838509368e-09
"4905",11.0208333333333,93.0825,7.21497628882026e-09
"4906",11.0208333333333,93.2325,7.21497628882026e-09
"4907",11.0208333333333,93.2375,9.61996838509368e-09
"4908",11.0208333333333,94.4025,4.56948498292221e-08
"4909",11.0208333333333,95.8175,6.73397786956964e-08
"4910",11.0208333333333,98.2875,5.05048340217689e-08
"4911",11.0208333333333,98.2925,1.68349446739139e-08
"4912",11.0208333333333,98.3125,1.68349446739139e-08
"4913",11.0208333333333,98.3225,3.1264897251568e-08
"4914",11.0208333333333,98.3275,2.16449288664608e-08
"4915",11.0069444444444,93.3875,1.20249604813671e-08
"4916",11.0069444444444,93.3925,4.80998419254684e-09
"4917",11.0069444444444,94.4075,1.68349446739139e-08
"4918",11.0069444444444,95.5875,1.08224644332372e-07
"4919",11.0069444444444,96.2075,9.61996838509368e-09
"4920",11.0069444444444,98.2775,1.68349446739139e-08
"4921",11.0069444444444,98.2825,2.40499209627477e-08
"4922",11.0069444444444,98.3225,6.4934786599423e-08
"4923",11.0069444444444,98.3275,2.64549130590212e-08
"4924",11.0069444444444,98.7025,2.33284233338684e-07
"4925",11.0069444444444,98.7175,1.29148075569977e-06
"4926",11.0069444444444,104.0175,1.01009668043551e-07
"4927",10.9930555555556,93.1825,2.40499209627477e-08
"4928",10.9930555555556,93.3625,2.16449288664608e-08
"4929",10.9930555555556,93.3725,7.21497628882026e-09
"4930",10.9930555555556,96.0575,2.64549130590212e-08
"4931",10.9930555555556,98.2325,4.08848656366617e-08
"4932",10.9930555555556,98.3175,5.29098261180423e-08
"4933",10.9930555555556,98.3625,8.17697312733504e-08
"4934",10.9930555555556,98.3675,6.01248024068761e-08
"4935",10.9930555555556,98.3725,2.16449288664608e-08
"4936",10.9930555555556,98.7125,5.53148182143157e-08
"4937",10.9791666666667,94.5825,8.41747233696239e-08
"4938",10.9791666666667,96.0525,9.61996838510045e-08
"4939",10.9791666666667,96.0575,1.65944454642974e-07
"4940",10.9791666666667,96.0625,1.03414660139825e-07
"4941",10.9791666666667,96.0725,1.49109509969047e-07
"4942",10.9791666666667,96.0825,5.05048340217689e-08
"4943",10.9791666666667,96.1075,2.16449288664608e-08
"4944",10.9791666666667,98.2825,2.40499209627477e-08
"4945",10.9791666666667,98.2925,1.25059589006299e-07
"4946",10.9791666666667,98.2975,1.44299525776405e-08
"4947",10.9791666666667,98.3025,1.20249604813671e-08
"4948",10.9791666666667,98.3625,9.61996838509368e-09
"4949",10.9791666666667,98.3675,3.84798735403883e-08
"4950",10.9791666666667,98.3725,9.37946917547175e-08
"4951",10.9791666666667,98.3775,1.44299525776405e-08
"4952",10.9791666666667,98.3825,1.92399367701874e-08
"4953",10.9791666666667,98.5025,7.21497628882026e-09
"4954",10.9791666666667,103.9775,2.64549130590212e-08
"4955",10.9652777777778,93.2125,1.20249604813671e-08
"4956",10.9652777777778,93.3575,4.80998419254684e-09
"4957",10.9652777777778,96.0625,2.88599051552946e-08
"4958",10.9652777777778,96.0675,8.89847075621707e-08
"4959",10.9652777777778,96.1025,2.88599051552946e-08
"4960",10.9652777777778,98.2775,3.1264897251568e-08
"4961",10.9652777777778,98.2825,3.36698893478414e-08
"4962",10.9652777777778,98.2875,1.20249604813671e-08
"4963",10.9652777777778,98.3025,7.9364739177077e-08
"4964",10.9652777777778,98.3225,3.36698893478414e-08
"4965",10.9652777777778,98.3775,4.56948498292221e-08
"4966",10.9652777777778,98.4075,4.08848656366617e-08
"4967",10.9652777777778,104.1525,9.61996838509368e-09
"4968",10.9513888888889,93.1825,1.44299525776405e-08
"4969",10.9513888888889,93.1975,7.21497628882026e-09
"4970",10.9513888888889,96.0825,4.08848656366617e-08
"4971",10.9513888888889,98.3075,1.20249604813671e-08
"4972",10.9513888888889,98.3775,8.41747233696239e-08
"4973",10.9513888888889,98.7175,4.80998419254955e-08
"4974",10.9513888888889,98.7225,7.21497628882432e-08
"4975",10.9375,92.4425,5.79603095202314e-07
"4976",10.9375,94.3575,1.13275127734561e-06
"4977",10.9375,98.1875,1.68349446739139e-08
"4978",10.9375,98.3425,1.92399367701874e-08
"4979",10.9375,98.3625,1.20249604813671e-08
"4980",10.9236111111111,93.2425,1.68349446739139e-08
"4981",10.9236111111111,98.1725,1.68349446739139e-08
"4982",10.9097222222222,94.3475,1.17844612717479e-07
"4983",10.9097222222222,94.3525,5.29098261180423e-08
"4984",10.9097222222222,94.3575,7.45547549845166e-08
"4985",10.9097222222222,98.3675,3.84798735403883e-08
"4986",10.8958333333333,98.1775,1.20249604813671e-08
"4987",10.8958333333333,98.3675,1.20249604813671e-08
"4988",10.8958333333333,103.8825,9.13896996584441e-08
"4989",10.8958333333333,104.9075,2.14044296568483e-07
"4990",10.8819444444444,93.2075,6.4934786599423e-08
"4991",10.8819444444444,98.3225,1.68349446739139e-08
"4992",10.8680555555556,93.1675,2.16449288664608e-08
"4993",10.8680555555556,93.2125,2.16449288664608e-08
"4994",10.8680555555556,93.2175,7.45547549845166e-08
"4995",10.8680555555556,94.2625,3.29483917189689e-07
"4996",10.8680555555556,94.2675,1.03414660139825e-07
"4997",10.8680555555556,95.3875,3.36698893478414e-08
"4998",10.8680555555556,96.2325,1.51514502065334e-07
"4999",10.8680555555556,96.2375,2.06829320279663e-07
"5000",10.8680555555556,98.1925,2.64549130590212e-08
"5001",10.8680555555556,98.3575,2.64549130590212e-08
"5002",10.8680555555556,104.1525,8.89847075621707e-08
"5003",10.8541666666667,93.6725,1.68349446739139e-08
"5004",10.8541666666667,93.9125,3.60748814441148e-08
"5005",10.8541666666667,94.2025,5.29098261180423e-08
"5006",10.8541666666667,94.2625,8.41747233696239e-08
"5007",10.8541666666667,96.0475,4.66568466677382e-07
"5008",10.8541666666667,96.2375,2.06829320279663e-07
"5009",10.8541666666667,98.2425,6.97447707919698e-08
"5010",10.8541666666667,98.2925,1.05819652236098e-07
"5011",10.8541666666667,98.2975,9.61996838509368e-09
"5012",10.8541666666667,98.3225,3.1264897251568e-08
"5013",10.8541666666667,98.3275,1.44299525776405e-08
"5014",10.8402777777778,93.1825,3.60748814441148e-08
"5015",10.8402777777778,93.3225,7.21497628882026e-09
"5016",10.8402777777778,93.8875,2.21259272857304e-07
"5017",10.8402777777778,94.2675,1.3467955739141e-06
"5018",10.8402777777778,98.3075,9.61996838509368e-09
"5019",10.8402777777778,98.3175,1.20249604813671e-08
"5020",10.8402777777778,98.4525,7.9364739177077e-08
"5021",10.8263888888889,92.4875,8.89847075621707e-08
"5022",10.8263888888889,93.1825,5.77198103105892e-08
"5023",10.8263888888889,93.2875,4.80998419254684e-09
"5024",10.8263888888889,93.3025,4.80998419254684e-09
"5025",10.8263888888889,93.9125,4.32898577329486e-08
"5026",10.8263888888889,98.2925,6.4934786599423e-08
"5027",10.8263888888889,98.3125,1.20249604813671e-08
"5028",10.8125,93.1675,1.44299525776405e-08
"5029",10.8125,93.3125,4.80998419254684e-09
"5030",10.8125,93.4725,2.64549130590212e-08
"5031",10.8125,98.2325,1.20249604813671e-08
"5032",10.8125,98.2375,1.20249604813671e-08
"5033",10.8125,98.6025,1.20249604813671e-08
"5034",10.8125,98.6525,3.60748814441148e-08
"5035",10.8125,105.0725,5.05048340217689e-08
"5036",10.7986111111111,93.3975,6.4934786599423e-08
"5037",10.7986111111111,93.7675,1.92399367701874e-08
"5038",10.7986111111111,93.8175,1.20249604813671e-08
"5039",10.7986111111111,94.2975,3.60748814441148e-08
"5040",10.7986111111111,96.1475,7.02257692112353e-07
"5041",10.7986111111111,96.1525,5.17073300699165e-07
"5042",10.7986111111111,96.1725,5.72388118913494e-07
"5043",10.7986111111111,98.6475,4.56948498292221e-08
"5044",10.7986111111111,98.6525,3.60748814441148e-08
"5045",10.7847222222222,93.2875,7.21497628882026e-09
"5046",10.7847222222222,93.3225,1.68349446739139e-08
"5047",10.7847222222222,93.3275,1.20249604813671e-08
"5048",10.7847222222222,93.7125,1.44299525776405e-08
"5049",10.7847222222222,96.1925,5.05048340217784e-07
