"","LAT","LON","FRP"
"1320",16.3958333333333,109.4625,0.282418687760565
"1321",16.3958333333333,109.4675,0.471020208696558
"1322",16.3958333333333,109.5375,0.118964036282701
"1323",16.3958333333333,109.5425,0.147979654888239
"1324",16.3958333333333,109.5475,0.0802765448086511
"1325",16.3958333333333,109.5525,0.0396546787609005
"1326",16.3958333333333,109.5875,0.0580312372110754
"1327",16.3958333333333,109.5925,0.0860796685297593
"1328",16.3819444444444,93.6575,0.049326551629413
"1329",16.3819444444444,93.6975,0.0232124948844294
"1330",16.3819444444444,105.9375,0.0338515550397922
"1331",16.3819444444444,105.9475,0.0319171804660883
"1332",16.3819444444444,109.4075,0.0667359227927342
"1333",16.3819444444444,109.4225,0.0464249897688589
"1334",16.3819444444444,109.4275,0.650917044050889
"1335",16.3819444444444,109.4325,0.515510823891717
"1336",16.3819444444444,109.4375,0.032884367752942
"1337",16.3819444444444,109.4425,0.0793093575218009
"1338",16.3819444444444,109.4475,0.219551514115231
"1339",16.3819444444444,109.4525,0.0512609262031134
"1340",16.3819444444444,109.4575,0.044490615195155
"1341",16.3819444444444,109.4625,0.252435881868173
"1342",16.3819444444444,109.4675,0.156684340469901
"1343",16.3819444444444,109.4725,0.353023359700707
"1344",16.3819444444444,109.4775,0.13927496930658
"1345",16.3819444444444,109.4875,0.550329566218359
"1346",16.3819444444444,109.4925,0.110259350701043
"1347",16.3819444444444,109.5425,0.077374982948097
"1348",16.3819444444444,109.5625,0.0483593643425628
"1349",16.3819444444444,109.5675,0.0386874914740503
"1350",16.3819444444444,109.6125,0.0783421702349507
"1351",16.3819444444444,109.6275,0.0396546787609005
"1352",16.3680555555556,92.6625,0.0270812440318338
"1353",16.3680555555556,93.4825,0.0435234279083048
"1354",16.3680555555556,93.6575,0.0319171804660883
"1355",16.3680555555556,93.6675,0.0889812303903135
"1356",16.3680555555556,93.6725,0.0319171804660883
"1357",16.3680555555556,106.8075,0.10155466511938
"1358",16.3680555555556,106.8125,0.316270242800357
"1359",16.3680555555556,106.8325,0.0551296753505213
"1360",16.3680555555556,109.4225,0.143143718453985
"1361",16.3680555555556,109.4325,0.266943691170944
"1362",16.3680555555556,109.4375,0.409120222338078
"1363",16.3680555555556,109.4425,0.0638343609321801
"1364",16.3680555555556,109.4475,0.10252185240623
"1365",16.3680555555556,109.4525,0.582246746684451
"1366",16.3680555555556,109.4575,0.0677031100795844
"1367",16.3680555555556,109.4675,0.40234991133012
"1368",16.3680555555556,109.4725,0.351088985127003
"1369",16.3680555555556,109.4775,0.0976859159719758
"1370",16.3680555555556,109.4825,0.0309499931792381
"1371",16.3680555555556,109.4875,0.425562406214549
"1372",16.3680555555556,109.4925,0.0648015482190338
"1373",16.3680555555556,109.5075,0.127668721864364
"1374",16.3680555555556,109.5575,0.0406218660477506
"1375",16.3680555555556,109.5675,0.0338515550397922
"1376",16.3680555555556,109.5725,0.032884367752942
"1377",16.3680555555556,109.5925,0.0377203041871965
"1378",16.3541666666667,92.7925,0.0396546787609005
"1379",16.3541666666667,93.6575,0.0290156186055377
"1380",16.3541666666667,93.6675,0.0589984244979256
"1381",16.3541666666667,105.9625,0.0174093711633212
"1382",16.3541666666667,106.7925,0.218584326828381
"1383",16.3541666666667,106.8375,0.179896835354331
"1384",16.3541666666667,109.3725,0.044490615195155
"1385",16.3541666666667,109.4325,0.065768735505884
"1386",16.3541666666667,109.4475,0.147979654888239
"1387",16.3541666666667,109.4525,0.294992122489631
"1388",16.3541666666667,109.4575,1.14708412220558
"1389",16.3541666666667,109.4625,0.0580312372110754
"1390",16.3541666666667,109.4725,0.17796246078063
"1391",16.3541666666667,109.4775,0.109292163414189
"1392",16.3541666666667,109.4925,0.0425562406214546
"1393",16.3541666666667,109.4975,0.0580312372110754
"1394",16.3402777777778,93.0825,0.147979654888239
"1395",16.3402777777778,105.9475,0.0706046719401385
"1396",16.3402777777778,105.9525,0.131537471011768
"1397",16.3402777777778,105.9675,0.0222453075975757
"1398",16.3402777777778,106.8575,0.217617139541531
"1399",16.3402777777778,109.4575,0.077374982948097
"1400",16.3402777777778,109.4625,0.0812437320955048
"1401",16.3402777777778,109.4775,0.0270812440318338
"1402",16.3402777777778,109.4975,0.0473921770557091
"1403",16.3402777777778,109.5475,0.0251468694581298
"1404",16.3263888888889,92.6675,0.0415890533346008
"1405",16.3263888888889,93.2375,0.123799972716959
"1406",16.3263888888889,93.6575,0.0386874914740503
"1407",16.3263888888889,105.9675,0.0415890533346008
"1408",16.3263888888889,106.8225,0.112193725274743
"1409",16.3263888888889,109.3775,0.032884367752942
"1410",16.3263888888889,109.3825,0.065768735505884
"1411",16.3263888888889,109.4925,0.0580312372110754
"1412",16.3263888888889,109.5475,0.0386874914740503
"1413",16.3263888888889,109.6175,0.0319171804660883
"1414",16.3125,105.8525,0.0290156186055377
"1415",16.3125,106.4375,0.0686702973664381
"1416",16.3125,106.7025,0.951712290261629
"1417",16.3125,109.3575,0.0473921770557091
"1418",16.3125,109.4475,0.156684340469901
"1419",16.3125,109.4525,0.268878065744648
"1420",16.3125,109.4575,0.204076517525614
"1421",16.3125,109.4975,0.0744734210875464
"1422",16.2986111111111,92.8325,0.0464249897688589
"1423",16.2986111111111,93.4325,0.0735062338006927
"1424",16.2986111111111,93.4425,0.016442183876471
"1425",16.2986111111111,93.4475,0.0251468694581298
"1426",16.2986111111111,93.6175,0.249534320007623
"1427",16.2986111111111,93.6275,0.084145293956059
"1428",16.2986111111111,93.6725,0.0116062474422129
"1429",16.2986111111111,109.4475,0.165389026051564
"1430",16.2986111111111,109.4525,0.122832785430106
"1431",16.2986111111111,109.4675,0.0396546787609005
"1432",16.2847222222222,92.7125,0.0541624880636675
"1433",16.2847222222222,93.3775,0.0203109330238753
"1434",16.2847222222222,93.3825,0.0880140431034633
"1435",16.2847222222222,93.3875,0.116062474422147
"1436",16.2847222222222,93.4275,0.0270812440318338
"1437",16.2847222222222,93.4325,0.0648015482190338
"1438",16.2847222222222,93.5975,0.0212781203107255
"1439",16.2847222222222,93.6475,0.0193437457370251
"1440",16.2847222222222,93.6575,0.0154749965896173
"1441",16.2847222222222,93.6725,0.0135406220159169
"1442",16.2847222222222,106.6975,0.159585902330456
"1443",16.2847222222222,106.7525,0.0764077956612468
"1444",16.2847222222222,109.3425,0.049326551629413
"1445",16.2847222222222,109.3625,0.016442183876471
"1446",16.2847222222222,109.3675,0.0880140431034633
"1447",16.2847222222222,109.4625,0.0454578024820087
"1448",16.2847222222222,109.4725,0.0415890533346008
"1449",16.2847222222222,109.6475,0.0261140567449836
"1450",16.2708333333333,93.3325,0.0967187286851221
"1451",16.2708333333333,93.3475,0.0203109330238753
"1452",16.2708333333333,93.3875,0.108324976127339
"1453",16.2708333333333,93.3925,0.0957515413982719
"1454",16.2708333333333,93.4325,0.0464249897688589
"1455",16.2708333333333,93.6275,0.0299828058923879
"1456",16.2708333333333,93.6425,0.16248746419101
"1457",16.2708333333333,93.6575,0.0406218660477506
"1458",16.2708333333333,93.6625,0.0348187423266424
"1459",16.2708333333333,109.3475,0.032884367752942
"1460",16.2708333333333,109.3775,0.245665570860215
"1461",16.2708333333333,109.4175,0.065768735505884
"1462",16.2708333333333,109.4575,0.245665570860215
"1463",16.2708333333333,109.4875,0.0580312372110754
"1464",16.2569444444444,92.0225,0.0570640499242216
"1465",16.2569444444444,93.3725,0.0580312372110754
"1466",16.2569444444444,93.4225,0.0531953007768173
"1467",16.2569444444444,93.4425,0.0348187423266424
"1468",16.2569444444444,93.5075,0.0193437457370251
"1469",16.2569444444444,93.6375,0.0251468694581298
"1470",16.2569444444444,93.6425,0.0454578024820087
"1471",16.2569444444444,93.6625,0.424595218927699
"1472",16.2569444444444,106.0575,0.0754406083743966
"1473",16.2569444444444,106.6725,0.0735062338006927
"1474",16.2569444444444,106.8275,0.0425562406214546
"1475",16.2569444444444,106.8425,0.356892108848111
"1476",16.2569444444444,109.3775,0.160553089617306
"1477",16.2569444444444,109.4625,0.0309499931792381
"1478",16.2569444444444,109.4875,0.0396546787609005
"1479",16.2569444444444,109.4925,0.173126524346372
"1480",16.2430555555556,92.7475,0.0386874914740503
"1481",16.2430555555556,93.4225,0.0212781203107255
"1482",16.2430555555556,93.5775,0.0232124948844294
"1483",16.2430555555556,93.6075,0.0348187423266424
"1484",16.2430555555556,106.0325,0.065768735505884
"1485",16.2430555555556,109.3425,0.0174093711633212
"1486",16.2430555555556,109.3975,0.498101452728392
"1487",16.2430555555556,109.4075,0.282418687760565
"1488",16.2430555555556,109.4125,0.0976859159719758
"1489",16.2430555555556,109.4175,0.049326551629413
"1490",16.2430555555556,109.4875,0.136373407446026
"1491",16.2430555555556,109.4925,0.167323400625264
"1492",16.2291666666667,92.6825,0.0831781066692052
"1493",16.2291666666667,97.2475,0.0348187423266424
"1494",16.2291666666667,109.3475,0.0116062474422129
"1495",16.2291666666667,109.3625,0.0512609262031134
"1496",16.2291666666667,109.3725,0.0116062474422129
"1497",16.2291666666667,109.3875,0.0522281134899671
"1498",16.2291666666667,109.3975,0.049326551629413
"1499",16.2291666666667,109.4025,0.0628671736453299
"1500",16.2291666666667,109.5025,0.028048431318684
"1501",16.2291666666667,109.7925,0.0454578024820087
"1502",16.2291666666667,109.9975,0.0531953007768173
"1503",16.2152777777778,93.3525,0.0435234279083048
"1504",16.2152777777778,106.7875,0.114128099848447
"1505",16.2152777777778,106.7925,0.0696374846532883
"1506",16.2152777777778,106.8175,0.0551296753505213
"1507",16.2152777777778,106.8575,0.0203109330238753
"1508",16.2152777777778,109.3475,0.142176531167131
"1509",16.2152777777778,109.3625,0.0696374846532883
"1510",16.2152777777778,109.3725,0.0116062474422129
"1511",16.2152777777778,109.3825,0.411054596911779
"1512",16.2152777777778,109.3875,0.0386874914740503
"1513",16.2152777777778,109.3975,0.0309499931792381
"1514",16.2152777777778,109.4075,0.0377203041871965
"1515",16.2152777777778,109.4125,0.0435234279083048
"1516",16.2013888888889,93.5575,0.0406218660477506
"1517",16.2013888888889,106.7725,0.105423414266784
"1518",16.2013888888889,106.8075,0.138307782019726
"1519",16.2013888888889,106.8425,0.0386874914740503
"1520",16.2013888888889,109.3325,0.0435234279083048
"1521",16.2013888888889,109.3375,0.0483593643425628
"1522",16.2013888888889,109.3625,0.417824907919741
"1523",16.2013888888889,109.3675,0.0241796821712796
"1524",16.2013888888889,109.3825,0.0580312372110754
"1525",16.2013888888889,109.4025,0.0425562406214546
"1526",16.2013888888889,109.4125,0.0348187423266424
"1527",16.2013888888889,109.4275,0.0715718592269923
"1528",16.1875,93.3625,0.016442183876471
"1529",16.1875,93.8875,0.0425562406214546
"1530",16.1875,97.3025,0.0618999863584797
"1531",16.1875,106.6825,0.126701534577514
"1532",16.1875,106.7575,0.336581175824232
"1533",16.1875,109.3625,0.265976503884094
"1534",16.1875,109.3675,0.104456226979934
"1535",16.1875,109.3725,0.64317954575608
"1536",16.1875,109.3775,0.12476716000381
"1537",16.1875,109.4025,0.137340594732876
"1538",16.1875,109.4175,0.0319171804660883
"1539",16.1875,109.4275,0.151848404035643
"1540",16.1875,109.4325,0.134439032872322
"1541",16.1875,109.4375,0.154749965896197
"1542",16.1875,109.4425,1.5455652843883
"1543",16.1736111111111,93.3425,0.381071791019391
"1544",16.1736111111111,93.3475,0.028048431318684
"1545",16.1736111111111,106.2725,0.0415890533346008
"1546",16.1736111111111,109.3125,3.97320537438494
"1547",16.1736111111111,109.3475,0.065768735505884
"1548",16.1736111111111,109.3525,0.12573434729066
"1549",16.1736111111111,109.3725,0.0386874914740503
"1550",16.1736111111111,109.3825,0.327876490242573
"1551",16.1736111111111,109.3875,0.0367531169003463
"1552",16.1736111111111,109.3925,0.0793093575218009
"1553",16.1736111111111,109.3975,0.126701534577514
"1554",16.1736111111111,109.4025,0.168290587912118
"1555",16.1736111111111,109.4075,0.136373407446026
"1556",16.1736111111111,109.4125,0.247599945433919
"1557",16.1736111111111,109.4325,0.574509248389642
"1558",16.1736111111111,109.4375,0.155717153183051
"1559",16.1736111111111,109.4525,0.171192149772669
"1560",16.1736111111111,109.4625,0.0454578024820087
"1561",16.1736111111111,109.5025,0.107357788840488
"1562",16.1736111111111,109.5175,0.0696374846532883
"1563",16.1597222222222,93.3675,0.0174093711633212
"1564",16.1597222222222,97.2675,0.0425562406214546
"1565",16.1597222222222,97.2825,0.0116062474422129
"1566",16.1597222222222,106.8175,0.720554528704181
"1567",16.1597222222222,106.8225,0.971056035998654
"1568",16.1597222222222,109.3325,0.161520276904156
"1569",16.1597222222222,109.3675,0.593852994126667
"1570",16.1597222222222,109.3775,0.336581175824232
"1571",16.1597222222222,109.3875,0.0367531169003463
"1572",16.1597222222222,109.3975,0.0270812440318338
"1573",16.1597222222222,109.4025,0.390743663887903
"1574",16.1597222222222,109.4075,0.760209207465081
"1575",16.1597222222222,109.4125,0.133471845585472
"1576",16.1597222222222,109.4175,0.0725390465138425
"1577",16.1597222222222,109.4225,0.0464249897688589
"1578",16.1597222222222,109.4275,0.117029661709001
"1579",16.1597222222222,109.4475,0.0367531169003463
"1580",16.1597222222222,109.4525,0.145078093027685
"1581",16.1597222222222,109.5275,0.109292163414189
"1582",16.1597222222222,109.5425,0.154749965896197
"1583",16.1597222222222,109.5525,0.0425562406214546
"1584",16.1458333333333,92.8725,0.0261140567449836
"1585",16.1458333333333,92.9375,0.0522281134899671
"1586",16.1458333333333,93.2375,0.0435234279083048
"1587",16.1458333333333,95.8925,0.0464249897688589
"1588",16.1458333333333,106.8275,0.0386874914740503
"1589",16.1458333333333,109.3325,0.246632758147069
"1590",16.1458333333333,109.3375,0.0396546787609005
"1591",16.1458333333333,109.3425,0.12476716000381
"1592",16.1458333333333,109.3525,0.32690930295572
"1593",16.1458333333333,109.3625,1.9343745737025
"1594",16.1458333333333,109.3675,0.984596658014571
"1595",16.1458333333333,109.3725,0.0425562406214546
"1596",16.1458333333333,109.3825,0.0222453075975757
"1597",16.1458333333333,109.4025,0.0996202905456762
"1598",16.1458333333333,109.4075,0.0628671736453299
"1599",16.1458333333333,109.4125,0.36366241985607
"1600",16.1458333333333,109.4175,0.321106179234615
"1601",16.1458333333333,109.4325,0.0696374846532883
"1602",16.1458333333333,109.4375,0.13927496930658
"1603",16.1458333333333,109.4425,0.0928499795377178
"1604",16.1458333333333,109.4475,0.330778052103128
"1605",16.1458333333333,109.5675,0.0938171668245715
"1606",16.1319444444444,106.7275,0.282418687760565
"1607",16.1319444444444,109.3425,0.608360803429434
"1608",16.1319444444444,109.3525,0.710882655835668
"1609",16.1319444444444,109.3575,0.127668721864364
"1610",16.1319444444444,109.4075,0.134439032872322
"1611",16.1319444444444,109.4225,0.167323400625264
"1612",16.1319444444444,109.4275,0.0976859159719758
"1613",16.1319444444444,109.4375,0.369465543577178
"1614",16.1319444444444,109.4425,0.707981093975114
"1615",16.1319444444444,109.4575,0.769881080333594
"1616",16.1319444444444,109.4675,0.490363954433583
"1617",16.1319444444444,109.5175,0.0338515550397922
"1618",16.1319444444444,109.5475,0.103489039693084
"1619",16.1319444444444,109.5725,0.0377203041871965
"1620",16.1180555555556,92.9725,0.0967187286851221
"1621",16.1180555555556,93.8775,0.256304631015581
"1622",16.1180555555556,106.2225,0.0764077956612468
"1623",16.1180555555556,106.7225,0.196339019230802
"1624",16.1180555555556,109.3175,0.0357859296134961
"1625",16.1180555555556,109.3225,0.0686702973664381
"1626",16.1180555555556,109.3575,0.26404212931039
"1627",16.1180555555556,109.4025,0.049326551629413
"1628",16.1180555555556,109.4075,0.862731059871315
"1629",16.1180555555556,109.4125,0.0454578024820087
"1630",16.1180555555556,109.4175,0.290156186055373
"1631",16.1180555555556,109.4225,0.0589984244979256
"1632",16.1180555555556,109.4275,0.560001439086871
"1633",16.1180555555556,109.4325,0.0425562406214546
"1634",16.1180555555556,109.4375,0.998137280030491
"1635",16.1180555555556,109.4425,0.406218660477524
"1636",16.1180555555556,109.4575,0.044490615195155
"1637",16.1180555555556,109.4675,0.0889812303903135
"1638",16.1180555555556,109.4775,0.180864022641181
"1639",16.1180555555556,109.4825,0.444906151951574
"1640",16.1180555555556,109.4875,0.0580312372110754
"1641",16.1180555555556,109.5575,0.270812440318348
"1642",16.1180555555556,109.5625,0.319171804660911
"1643",16.1041666666667,93.3925,0.0319171804660883
"1644",16.1041666666667,106.7575,0.260173380162986
"1645",16.1041666666667,109.3325,0.22632182512319
"1646",16.1041666666667,109.3375,1.34245595414954
"1647",16.1041666666667,109.3425,0.208912453959869
"1648",16.1041666666667,109.3725,0.266943691170944
"1649",16.1041666666667,109.3875,0.105423414266784
"1650",16.1041666666667,109.3975,0.0580312372110754
"1651",16.1041666666667,109.4075,0.195371831943952
"1652",16.1041666666667,109.4125,0.178929648067481
"1653",16.1041666666667,109.4175,0.0793093575218009
"1654",16.1041666666667,109.4275,0.394612413035308
"1655",16.1041666666667,109.4325,0.0725390465138425
"1656",16.1041666666667,109.4475,0.0406218660477506
"1657",16.1041666666667,109.4675,0.152815591322497
"1658",16.1041666666667,109.5625,0.0677031100795844
"1659",16.1041666666667,109.6225,0.251468694581323
"1660",16.0902777777778,92.8175,0.0251468694581298
"1661",16.0902777777778,93.3425,0.0154749965896173
"1662",16.0902777777778,93.6675,0.0145078093027671
"1663",16.0902777777778,93.7725,0.0454578024820087
"1664",16.0902777777778,93.8675,0.0512609262031134
"1665",16.0902777777778,97.2525,0.183765584501735
"1666",16.0902777777778,106.7675,0.0696374846532883
"1667",16.0902777777778,109.3225,0.0319171804660883
"1668",16.0902777777778,109.3325,0.107357788840488
"1669",16.0902777777778,109.3375,1.54072934795404
"1670",16.0902777777778,109.3425,0.20117495566506
"1671",16.0902777777778,109.3475,1.11323256716579
"1672",16.0902777777778,109.3575,0.10252185240623
"1673",16.0902777777778,109.3775,0.111226537987893
"1674",16.0902777777778,109.3825,0.0338515550397922
"1675",16.0902777777778,109.3875,0.334646801250532
"1676",16.0902777777778,109.3925,0.0541624880636675
"1677",16.0902777777778,109.4425,0.22632182512319
"1678",16.0902777777778,109.4625,0.179896835354331
"1679",16.0902777777778,109.4675,0.265976503884094
"1680",16.0902777777778,109.4775,0.044490615195155
"1681",16.0902777777778,109.4825,0.0425562406214546
"1682",16.0902777777778,109.5075,0.215682764967827
"1683",16.0902777777778,109.5775,0.144110905740835
"1684",16.0902777777778,109.5975,0.0502937389162632
"1685",16.0763888888889,93.7975,0.016442183876471
"1686",16.0763888888889,109.3125,0.060932799071626
"1687",16.0763888888889,109.3175,0.106390601553635
"1688",16.0763888888889,109.3225,0.0261140567449836
"1689",16.0763888888889,109.3325,0.951712290261629
"1690",16.0763888888889,109.3375,1.55910590640422
"1691",16.0763888888889,109.3425,0.267910878457794
"1692",16.0763888888889,109.3525,1.65969338423675
"1693",16.0763888888889,109.3675,0.0560968626373715
"1694",16.0763888888889,109.3775,0.0270812440318338
"1695",16.0763888888889,109.3825,0.0560968626373715
"1696",16.0763888888889,109.3875,0.253403069155027
"1697",16.0763888888889,109.3925,0.234059323418002
"1698",16.0763888888889,109.3975,0.0174093711633212
"1699",16.0763888888889,109.4075,0.0193437457370251
"1700",16.0763888888889,109.4125,0.0222453075975757
"1701",16.0763888888889,109.4175,0.0212781203107255
"1702",16.0763888888889,109.4375,0.568706124668534
"1703",16.0763888888889,109.4725,0.0309499931792381
"1704",16.0763888888889,109.4875,0.168290587912118
"1705",16.0763888888889,109.5725,0.281451500473711
"1706",16.0763888888889,109.5975,0.0918827922508676
"1707",16.0763888888889,109.6025,0.20117495566506
"1708",16.0625,93.2375,0.0232124948844294
"1709",16.0625,93.7325,0.311434306366102
"1710",16.0625,93.7375,0.740865461728056
"1711",16.0625,93.7825,0.0222453075975757
"1712",16.0625,93.7925,0.0851124812429092
"1713",16.0625,93.9225,0.0377203041871965
"1714",16.0625,97.2625,0.0232124948844294
"1715",16.0625,106.2525,0.22535463783634
"1716",16.0625,106.6475,0.0415890533346008
"1717",16.0625,106.8275,0.120898410856405
"1718",16.0625,109.2875,0.0464249897688589
"1719",16.0625,109.3175,0.084145293956059
"1720",16.0625,109.3225,0.397513974895862
"1721",16.0625,109.3275,0.0386874914740503
"1722",16.0625,109.3425,0.176995273493777
"1723",16.0625,109.3575,0.286287436907969
"1724",16.0625,109.3775,0.0338515550397922
"1725",16.0625,109.3825,1.8966542695153
"1726",16.0625,109.3925,0.353023359700707
"1727",16.0625,109.4375,0.0996202905456762
"1728",16.0625,109.4475,0.049326551629413
"1729",16.0625,109.4575,0.358826483421812
"1730",16.0625,109.4925,0.0938171668245715
"1731",16.0625,109.5825,0.108324976127339
"1732",16.0486111111111,93.1325,0.0145078093027671
"1733",16.0486111111111,106.7975,0.498101452728392
"1734",16.0486111111111,109.3025,0.0706046719401385
"1735",16.0486111111111,109.3175,0.50293738916265
"1736",16.0486111111111,109.3225,0.0483593643425628
"1737",16.0486111111111,109.3275,0.636409234748122
"1738",16.0486111111111,109.3325,0.232124948844298
"1739",16.0486111111111,109.3575,0.0502937389162632
"1740",16.0486111111111,109.3725,0.181831209928035
"1741",16.0486111111111,109.3875,0.0541624880636675
"1742",16.0486111111111,109.3975,0.276615564039457
"1743",16.0486111111111,109.4175,0.144110905740835
"1744",16.0486111111111,109.4675,0.0464249897688589
"1745",16.0486111111111,109.5225,0.0957515413982719
"1746",16.0486111111111,109.5275,0.17796246078063
"1747",16.0486111111111,109.5775,0.345285861405895
"1748",16.0347222222222,92.7775,0.0783421702349507
"1749",16.0347222222222,93.7025,0.0551296753505213
"1750",16.0347222222222,109.3175,1.70611837400561
"1751",16.0347222222222,109.3225,0.813404508241902
"1752",16.0347222222222,109.3275,0.713784217696222
"1753",16.0347222222222,109.3325,0.182798397214885
"1754",16.0347222222222,109.3425,0.028048431318684
"1755",16.0347222222222,109.3475,0.136373407446026
"1756",16.0347222222222,109.3525,0.0696374846532883
"1757",16.0347222222222,109.3725,0.0299828058923879
"1758",16.0347222222222,109.3975,0.0967187286851221
"1759",16.0347222222222,109.4225,0.188601520935993
"1760",16.0347222222222,109.4775,0.077374982948097
"1761",16.0347222222222,109.5225,0.0735062338006927
"1762",16.0347222222222,109.5725,0.559034251800021
"1763",16.0347222222222,109.6275,0.0435234279083048
"1764",16.0208333333333,92.8325,0.17796246078063
"1765",16.0208333333333,93.7275,0.0435234279083048
"1766",16.0208333333333,93.7475,0.0473921770557091
"1767",16.0208333333333,93.8175,0.0415890533346008
"1768",16.0208333333333,97.2625,0.0560968626373715
"1769",16.0208333333333,97.3775,0.0222453075975757
"1770",16.0208333333333,97.3825,0.110259350701043
"1771",16.0208333333333,97.9925,0.0628671736453299
"1772",16.0208333333333,106.8375,0.0589984244979256
"1773",16.0208333333333,109.3175,0.205043704812464
"1774",16.0208333333333,109.3225,0.12476716000381
"1775",16.0208333333333,109.3275,0.0232124948844294
"1776",16.0208333333333,109.3325,0.0860796685297593
"1777",16.0208333333333,109.3425,0.028048431318684
"1778",16.0208333333333,109.3475,0.533887382341888
"1779",16.0208333333333,109.3525,0.14024215659343
"1780",16.0208333333333,109.3575,0.0589984244979256
"1781",16.0208333333333,109.3625,0.34044992497164
"1782",16.0208333333333,109.3675,0.0261140567449836
"1783",16.0208333333333,109.3775,0.0686702973664381
"1784",16.0208333333333,109.3975,0.20310933023876
"1785",16.0208333333333,109.4075,0.152815591322497
"1786",16.0208333333333,109.4125,0.0367531169003463
"1787",16.0208333333333,109.4175,0.0261140567449836
"1788",16.0208333333333,109.4225,0.130570283724918
"1789",16.0208333333333,109.4275,0.0222453075975757
"1790",16.0208333333333,109.5325,0.0290156186055377
"1791",16.0208333333333,109.5575,0.0348187423266424
"1792",16.0069444444444,93.4125,0.0357859296134961
"1793",16.0069444444444,93.7425,0.0125734347290631
"1794",16.0069444444444,93.7825,0.0154749965896173
"1795",16.0069444444444,93.8025,0.126701534577514
"1796",16.0069444444444,97.2925,0.0706046719401385
"1797",16.0069444444444,97.3225,0.0116062474422129
"1798",16.0069444444444,109.3225,0.0551296753505213
"1799",16.0069444444444,109.3275,0.0338515550397922
"1800",16.0069444444444,109.3475,1.0813153866997
"1801",16.0069444444444,109.3525,0.16442183876471
"1802",16.0069444444444,109.3575,0.082210919382355
"1803",16.0069444444444,109.3625,0.475856145130813
"1804",16.0069444444444,109.3825,0.134439032872322
"1805",16.0069444444444,109.3925,1.64325120036028
"1806",16.0069444444444,109.4075,0.300795246210736
"1807",16.0069444444444,109.4125,0.435234279083062
"1808",16.0069444444444,109.4225,0.0483593643425628
"1809",16.0069444444444,109.4425,0.0309499931792381
"1810",16.0069444444444,109.5525,0.106390601553635
"1811",16.0069444444444,109.6925,0.0483593643425628
"1812",15.9930555555556,92.6625,0.0870468558166095
"1813",15.9930555555556,92.8375,0.10058747783253
"1814",15.9930555555556,92.8425,0.0386874914740503
"1815",15.9930555555556,93.5175,0.0309499931792381
"1816",15.9930555555556,93.7025,0.0735062338006927
"1817",15.9930555555556,93.7775,0.0454578024820087
"1818",15.9930555555556,97.3825,0.0415890533346008
"1819",15.9930555555556,109.2775,0.0464249897688589
"1820",15.9930555555556,109.2975,0.0232124948844294
"1821",15.9930555555556,109.3225,0.0357859296134961
"1822",15.9930555555556,109.3325,0.56580456280798
"1823",15.9930555555556,109.3375,7.12333436765946
"1824",15.9930555555556,109.3425,0.0145078093027671
"1825",15.9930555555556,109.3575,1.02715289863603
"1826",15.9930555555556,109.3775,0.593852994126667
"1827",15.9930555555556,109.3875,0.0599656117847758
"1828",15.9930555555556,109.4325,0.0232124948844294
"1829",15.9930555555556,109.4375,0.0725390465138425
"1830",15.9930555555556,109.4525,0.0580312372110754
"1831",15.9930555555556,109.4625,0.0241796821712796
"1832",15.9930555555556,109.5175,0.119931223569555
"1833",15.9791666666667,93.7925,0.049326551629413
"1834",15.9791666666667,93.7975,0.183765584501735
"1835",15.9791666666667,97.2125,0.0918827922508676
"1836",15.9791666666667,97.3725,0.0212781203107255
"1837",15.9791666666667,97.3775,0.0377203041871965
"1838",15.9791666666667,105.7175,0.0464249897688589
"1839",15.9791666666667,109.3275,0.211814015820423
"1840",15.9791666666667,109.3325,1.16836224251631
"1841",15.9791666666667,109.3375,0.0899484176771637
"1842",15.9791666666667,109.3575,0.0338515550397922
"1843",15.9791666666667,109.3625,0.206978079386165
"1844",15.9791666666667,109.3675,0.0618999863584797
"1845",15.9791666666667,109.3775,0.893681053050553
"1846",15.9791666666667,109.4025,0.288221811481673
"1847",15.9791666666667,109.4625,0.082210919382355
"1848",15.9791666666667,109.5125,0.060932799071626
"1849",15.9791666666667,109.6375,0.0473921770557091
"1850",15.9652777777778,92.9225,0.084145293956059
"1851",15.9652777777778,93.7925,0.0377203041871965
"1852",15.9652777777778,97.3725,0.0802765448086511
"1853",15.9652777777778,97.3775,0.242764008999661
"1854",15.9652777777778,109.3275,9.84983532929314
"1855",15.9652777777778,109.3425,0.0957515413982719
"1856",15.9652777777778,109.3475,0.70411234482771
"1857",15.9652777777778,109.3525,0.0106390601553628
"1858",15.9652777777778,109.3925,0.230190574270598
"1859",15.9652777777778,109.4475,0.0415890533346008
"1860",15.9652777777778,109.5175,0.0812437320955048
"1861",15.9652777777778,109.6375,0.179896835354331
"1862",15.9652777777778,109.6475,0.032884367752942
"1863",15.9513888888889,93.4525,0.0125734347290631
"1864",15.9513888888889,93.5175,0.0106390601553628
"1865",15.9513888888889,97.3025,0.317237430087207
"1866",15.9513888888889,97.3175,0.0319171804660883
"1867",15.9513888888889,105.7325,0.159585902330456
"1868",15.9513888888889,106.3725,0.028048431318684
"1869",15.9513888888889,109.2575,0.192470270083398
"1870",15.9513888888889,109.3275,0.210846828533573
"1871",15.9513888888889,109.3325,1.09292163414191
"1872",15.9513888888889,109.3575,0.0193437457370251
